"X","county_code","population_total","population_density","urbanization_rate","population_per_pharmacy","installations_watersupply","installations_toilet","installations_bathroom","installations_central_heating","installations_network_gas","appartment_area_per_person","appartments_per_1000_persons","persons_per_appartment","persons_per_room","persons_per_library","library_books_per_1000_persons","library_readers_per_1000_persons","library_loans_per_reader","forests_area","unemployed_f","unemployed_m","unemployment_rate","bicycle_paths_per_100km2","bicycle_paths_per_10k_persons","revenues_per_capita","revenues_per_capita_PIT","revenues_per_capita_CIT","expenditures_per_capita","investment_expenditures_per_capita","children_3_5_in_kindergartens","net_scholarization","marriages_per_1000_persons","birthrate_per_1000_persons","net_migrations_per_1000_persons","average_wage_relative","doctors_per_1000_persons","cars_per_1000_persons","motorcycles_per_1000_persons","education_share_higher","education_share_secondary","education_share_vocational","education_share_primary","tourits_per_1000_persons","Longitude","Latitude","min_dist","persons_running_business_per_1_person","entities_registered_per_1_persons","type_of_municipality","PO_percent","Konfederacja_percent","PSL_percent","PIS_percent","SLD_percent","y","population_total_f_ratio_total","frekwencja_wyborcza","population_density_log","population_density_sqrt","revenues_per_capita_PIT_log","SLD_percent_sqrt","healthcare_advices_ratio_total","forests_area_ratio_area_km2","population_0_4_total_percent","population_5_9_total_percent","population_10_14_total_percent","population_15_19_total_percent","population_20_24_total_percent","population_25_29_total_percent","population_30_34_total_percent","population_35_39_total_percent","population_40_44_total_percent","population_45_49_total_percent","population_50_54_total_percent","population_55_59_total_percent","population_60_64_total_percent","population_65_69_total_percent","population_70_74_total_percent","population_75_79_total_percent","population_80_84_total_percent","unemployed_over_50_ratio_population_50_60","beds_in_hospitals_ratio_population","percent_over_60","percent_under_18","percent_over_60_squared","cars_per_1_persons","education_share_higher_neighbours","forests_area_ratio_area_km2_neighbours","frekwencja_wyborcza_neighbours","res"
1234,1433000,4309,33,0,4309,91.8,78.5,73.6,64.4,0.5,30.9,331.9,3.01,0.71,2155,6825,184,11.1,1581,41,44,3.5,0,0,5588.81,470.64,5.06,5008.51,274.56,744,88.61,4.1,-5.51,-4.4,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.9632507403846,52.2641689250656,16.21,0.0522162914829427,0.0643,2,0.0777661795407098,0.0516701461377871,0.105949895615866,0.711899791231733,0.0464509394572025,-0.273695830477041,0.494082153631933,0.542547274749722,3.49650756146648,5.74456264653803,6.1540934705562,0.215524800097814,3.11951728939429,12.0687022900763,0.0633557669993038,0.0601067533070318,0.0536087259224878,0.050127639823625,0.0584822464608958,0.0693896495706661,0.0693896495706661,0.0751914597354375,0.0591784636806684,0.0545370155488512,0.0608029705268044,0.055001160362033,0.0696217219772569,0.0633557669993038,0.0508238570433975,0.0294731956370388,0.0262241819447668,0.0340681362725451,0.00255750438091028,0.239498723601764,0.227198886052448,0.057359638606874,0.6942,18.542,15.3022849341357,0.59119329603393,-0.106441173965653
1235,1433000,5705,31.6,0,0,93.7,74.1,70.5,68.6,0.3,32.6,347.4,2.88,0.67,1902,3435,121,13.3,2816,76,68,4.4,0,0,5880.78,581.23,-0.17,5206.29,486.63,618,80.27,3.8,-5.72,-8.2,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.8158429296696,52.4223019978521,15.82,0.0480280455740578,0.0596,2,0.0704923839886645,0.0414452709883103,0.0903294367693943,0.760892667375133,0.0283386468296139,-0.0800427076735365,0.486765994741455,0.581869573995558,3.45315712059287,5.62138772902208,6.36514654770743,0.168340865001977,2.5649430324277,15.6444444444444,0.0539877300613497,0.0480280455740578,0.0574934268185802,0.0531113058720421,0.0639789658194566,0.0688869412795793,0.0643295354951797,0.0671340929009641,0.0681858019281332,0.0615249780893953,0.0555652936021034,0.0641542506573181,0.07011393514461,0.0657318141980719,0.0487291849255039,0.0308501314636284,0.028045574057844,0.0395314787701318,0.00255750438091028,0.243470639789658,0.21262050832603,0.0592779524395855,0.6942,20.7185714285714,17.7903700689463,0.58032848556869,0.135210604521977
1236,1433000,7266,42.9,0,0,91.3,82.3,78.7,67.8,0.6,33.1,347.6,2.88,0.64,1817,4341,51,12.9,1821,104,93,4.6,3.84,8.95,6460.95,656.23,15.23,5672.93,1186.57,546,72.54,4.3,1.38,-2.3,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,22.0081798538183,52.3877251569163,2.98,0.0543627855766584,0.0679,2,0.130017452006981,0.0607911576497964,0.100058173356603,0.646015125072717,0.0491564863292612,-0.0120001440031102,0.498073217726397,0.587760591795562,3.75887182593397,6.54980915752513,6.48651133725095,0.221712621041882,2.73424167354803,10.7751479289941,0.0569777043765483,0.0553261767134599,0.0545004128819158,0.0500963391136802,0.0616570327552987,0.0674373795761079,0.0677126341866226,0.0684007707129094,0.0715661987338288,0.0650977153867327,0.0604183870079824,0.0645472061657033,0.069364161849711,0.0652353426919901,0.0437654830718415,0.0255986787778695,0.0262868153041563,0.0517621145374449,0.00255750438091028,0.230250481695568,0.216900633085604,0.0530152843210413,0.6942,16.5511111111111,16.3903140580455,0.599840938138004,0.0893571340259735
1237,1433000,17539,89.4,38.2,3508,95.6,85.3,81.6,63,3.3,32.4,392.6,2.55,0.63,4385,2091,66,14.9,2415.7,282,295,5.6,1.02,1.14,5798.59,760.59,24.02,5744.75,808.92,905,98.95,3.4,-1.26,-0.8,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.7171385261922,52.5536410233095,18.02,0.0761730999486858,0.0879,3,0.106244175209692,0.0811975768872321,0.120340167753961,0.623136067101584,0.0538210624417521,0,0.502993329152175,0.618600014241971,4.49312068217947,9.45515732285825,6.63409444789261,0.231993668969117,4.17367010661953,12.325,0.0571868407548891,0.0563886196476424,0.0599235988368778,0.0551912879867723,0.0582701408290096,0.0622612463652432,0.067392667768972,0.0740635155938195,0.0794230001710474,0.0712127259250813,0.0590683619362563,0.058669251382633,0.0664804150749758,0.0659102571412281,0.04606876104681,0.0234334910770283,0.019157306573921,0.0663438256658596,0.00255750438091028,0.221050230913963,0.228690347226182,0.0488632045871164,0.6942,19.0833333333333,14.2651664219186,0.584011286559717,-0.00793255799386472
1238,1433000,3701,31.9,0,0,88.4,80.3,76.9,72,0.1,33.7,366.7,2.73,0.66,1234,4171,104,13.1,1996.64,43,29,3.5,0,0,5674.73,643.86,3.34,4953.5,479.6,690,85.36,2.4,-1.35,-2.2,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,22.0578373755854,52.4939559652357,10.38,0.0502566873817887,0.0646,2,0.0798771121351766,0.0471070148489503,0.122887864823349,0.697388632872504,0.0363543266769073,0.136210204834549,0.50364766279384,0.619788425637834,3.4626060097908,5.64800849857718,6.46748131116709,0.190668106082028,3.21669818967847,17.2124137931034,0.0545798432855985,0.053499054309646,0.0489057011618481,0.0440421507700621,0.0540394487976223,0.0540394487976223,0.0726830586328019,0.0710618751688733,0.0726830586328019,0.0575520129694677,0.0613347743853013,0.0624155633612537,0.0815995676844096,0.0745744393407187,0.0478249121858957,0.0324236692785734,0.0289111051067279,0.037117903930131,0.00255750438091028,0.265333693596325,0.201026749527155,0.0704019689574686,0.6942,16.794,18.1421520250415,0.598856460828874,0.250787037278504
1239,1433000,5605,38.7,0,2803,92.8,80.9,77.3,67,1.6,33.1,427.8,2.34,0.6,1401,8862,205,30.9,1885.56,111,90,6.3,0,0,5600.64,606.52,1.34,5614.48,913.3,761,90.98,3.6,-6.75,-0.5,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.8578447000463,52.6367512176367,19,0.0537020517395183,0.0664,2,0.093519882179676,0.0474963181148748,0.11340206185567,0.691089837997054,0.0438144329896907,0.0560146415546713,0.504549509366637,0.585783795218955,3.65583960003574,6.22093240599832,6.40773770393274,0.209318974270587,1.91703835860839,13.0038620689655,0.0526315789473684,0.0542372881355932,0.0540588760035682,0.0551293487957181,0.0533452274754683,0.064228367528992,0.0690454950936664,0.0670829616413916,0.0701159678858162,0.0604817127564674,0.063871543264942,0.0695807314897413,0.0674397859054416,0.0651204281891169,0.0453166815343443,0.032114183764496,0.0260481712756467,0.053475935828877,0.00255750438091028,0.236039250669045,0.216057091882248,0.0557145278564045,0.6942,17.2783333333333,13.492394345539,0.589419859277577,0.184309047445473
1240,1433000,4662,32.3,0,4662,96.2,74,67.3,59.8,0.3,33.4,412.7,2.42,0.62,2331,1270,32,11.1,3806,70,74,5.4,0,0,5564.83,636.23,10.03,5229.72,487.5,664,85.92,3,-5.12,-0.2,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.9056665085268,52.5444763033288,18.6,0.052981552981553,0.0661,2,0.0850779510022272,0.0503340757238307,0.116258351893096,0.689532293986637,0.0423162583518931,-0.00400000533334613,0.48991848991849,0.572039225546895,3.47506723022861,5.68330889535313,6.45556013318599,0.205709159620793,4.62290862290862,26.248275862069,0.0519090519090519,0.0531960531960532,0.0572715572715573,0.0506220506220506,0.0615615615615616,0.0660660660660661,0.0579150579150579,0.0694980694980695,0.0716430716430716,0.0615615615615616,0.0660660660660661,0.0581295581295581,0.0667095667095667,0.0716430716430716,0.0482625482625483,0.0308880308880309,0.0248820248820249,0.0690846286701209,0.00255750438091028,0.242385242385242,0.212998712998713,0.0587506057261527,0.6942,16.1033333333333,15.5864613725846,0.598004298350697,0.0995598477563728
1241,1433000,2549,24.7,0,0,85.5,67.1,65.3,54.2,1.2,35.4,400.5,2.5,0.62,1275,7606,106,8,1675,26,30,4,0,0,6397.74,585.76,9.95,5664.46,809.54,758,90.73,3.5,-11.37,-6.7,83.1,10.7,694.2,68.5,15.61,33.83,26.02,19.93,402.38,21.8512537045831,52.3179218434303,16.15,0.0670851314240879,0.0863,2,0.0619335347432024,0.0438066465256798,0.155589123867069,0.693353474320242,0.0354984894259819,0.269621575725262,0.475872891329933,0.598331870061457,3.20680324363393,4.96990945591567,6.37291014937193,0.1884104281243,3.01961553550412,16.2621359223301,0.0533542565712044,0.0533542565712044,0.0439387995292271,0.0510003923107101,0.0494311494703805,0.0627697136131816,0.0686543742644174,0.0627697136131816,0.0557081208316987,0.0592389172224402,0.0627697136131816,0.0694389956845822,0.0784621420164771,0.070223617104747,0.0537465672812868,0.0357002746174971,0.0317771675166732,0.0385756676557863,0.00255750438091028,0.269909768536681,0.201647704982346,0.0728512831515247,0.6942,19.434,14.760304039086,0.581741410210769,0.352391079446757
1242,1434000,26933,1371.3,100,4489,95.8,95.6,95.6,85.7,87.8,34.9,347.2,2.88,0.62,26933,1424,136,20.5,225.34,320,321,4,81.47,5.94,5550.62,1517,17.26,5403.56,476.23,896,96.04,4.6,5.02,22.6,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.1934504012462,52.3375849782142,3.46,0.116288567927821,0.1419,1,0.278658777120316,0.0777120315581854,0.0620907297830375,0.429822485207101,0.117948717948718,0.42634269312972,0.516429658782906,0.721609858119948,7.22351447400581,37.0310680375276,7.32448997934853,0.343436628723143,2.54164036683622,11.267,0.0767088701592842,0.0692087773363532,0.06408495154643,0.0526120372776891,0.0468198863847325,0.0571046671369695,0.0823525043626778,0.0966472357331155,0.0911521182192849,0.0751865740912635,0.0557680169309026,0.0530204581739873,0.0509783536924962,0.0460401737645268,0.0333791259792819,0.0186759737125459,0.0175992277132143,0.0614334470989761,0.00103535532871597,0.166672854862065,0.262614636319756,0.027779840547871,0.5633,28.71,8.78252950500283,0.699529095559384,0.113655931762462
1243,1434000,41905,1602.5,100,3492,95.3,94.4,94.3,87.9,89.4,35.6,393.7,2.54,0.63,13968,1769,105,13.6,299.13,423,402,3.2,42.83,2.67,5590.84,1451.97,123.12,5789.07,444.02,875,99.83,3.5,7.41,25.8,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.1206050705673,52.3348596118753,8.36,0.10306645984966,0.1378,1,0.284376998662713,0.0850630850630851,0.0643642072213501,0.401360544217687,0.131519274376417,0.519368120989105,0.513470946187806,0.686984454314721,7.37932018879482,40.0312378024962,7.28067653401427,0.362655862183996,2.20112158453645,11.505,0.0768881994988665,0.0723064073499582,0.069967784273953,0.0527622002147715,0.0456270134828779,0.0636678200692042,0.0902994869347333,0.0968619496480134,0.101873284810882,0.0824483951795728,0.0559599093186971,0.0435031619138528,0.0450065624627133,0.0407827228254385,0.0269896193771626,0.0131965159288868,0.0116692518792507,0.0487044145873321,0.00103535532871597,0.137644672473452,0.271924591337549,0.0189460558603238,0.5633,32.5966666666667,5.93625598584564,0.728729494180381,0.31008506879205
1244,1434000,43455,3957.7,100,3621,95.7,95.5,95.3,91.2,86.6,30.8,421.8,2.37,0.67,43455,880,61,12.6,21.1,324,299,2.3,181.24,4.58,6126.25,1414.91,29.36,6669.17,1511.55,1004,106.01,4,8.66,9.7,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.1165537825623,52.2927035481042,8.49,0.121850189851571,0.1528,1,0.280909882455377,0.0871245102307357,0.0753156290814105,0.389203308663474,0.142087505441881,0.64551913157069,0.517869059947072,0.709872990292007,8.28341832743337,62.9102535362877,7.25482120381422,0.376944963412274,2.95772638361523,1.91818181818182,0.0780347485904959,0.0731101139109424,0.0650558048555977,0.0472672879990795,0.0439765274421816,0.0660453342538258,0.0992060752502589,0.112392129789437,0.105488436313428,0.0813715337705673,0.0502819008169371,0.0404556437694166,0.0381083879875733,0.0363824646185709,0.0231503854562191,0.0163617535381429,0.0130940052928317,0.0408318539183363,0.00103535532871597,0.127096996893338,0.263467955356116,0.0161536466193052,0.5633,34.9233333333333,5.9032968113671,0.734029390562182,0.391224402473257
1245,1434000,18204,229,100,3034,93.2,92.9,92.8,87.3,88.9,32.6,371,2.7,0.63,4551,3867,92,17.7,43.3,210,220,4.1,14.85,6.48,5775.32,1723.52,115.22,6026.13,825.29,947,120.69,3.1,-3.67,0.3,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.2674184103722,52.2868806344682,4.68,0.127279718743133,0.1641,1,0.284418303259894,0.0835410228292294,0.0690858339148639,0.412421493370551,0.124514006579603,0.649953571318671,0.524609975829488,0.744364225725652,5.43372200355424,15.1327459504216,7.45212399018318,0.352865422760014,5.26071193144364,0.548101265822785,0.0500439463854098,0.0544385849263898,0.0602614809931883,0.0506482091847945,0.050318611294221,0.0532849923093826,0.0633377279718743,0.0759173807954296,0.0821248077345638,0.0784442979564931,0.0687760931663371,0.0589430894308943,0.0608657437925731,0.0585585585585586,0.0458690397714788,0.0349923093825533,0.0303779389145243,0.0576344086021505,0.00103535532871597,0.230663590419688,0.215392221489782,0.0532056919453016,0.5633,29.158,11.9358618359775,0.686174048591783,0.0816233155544663
1246,1434000,8453,77.4,0,8453,95.7,90.6,89.9,76.5,47.7,35.2,304.7,3.28,0.66,4227,2896,72,21.5,1873.07,89,102,3.9,1.19,1.54,6733.29,986.97,26.69,6364.5,513.67,785,95.25,3.4,0.12,4.9,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.2658371553738,52.4892030057024,9.83,0.0792618005441855,0.0957,2,0.0955274671852212,0.0539620807000486,0.0651434127369956,0.710743801652893,0.0576081672338357,0.060018009726253,0.498166331479948,0.672891178364456,4.34898678059568,8.79772697916911,6.89463964383476,0.240017014467382,2.81201940139595,17.184128440367,0.0654205607476635,0.0612800189281912,0.0709807169052407,0.0552466579912457,0.0514610197562995,0.0697977049568201,0.0686146930083994,0.087187980598604,0.0867147758192358,0.0660120667218739,0.0512244173666154,0.0524074293150361,0.0655388619425056,0.0570211759138767,0.0397492014669348,0.0199929019283095,0.0150242517449426,0.0479452054794521,0.00103535532871597,0.197326392996569,0.252927954572341,0.0389377053730365,0.5633,25.4228571428571,12.120005109496,0.630719134595352,0.144966535404337
1247,1434000,7216,61.9,0,7216,85.8,76.8,73.8,52.6,2.3,29.8,368.3,2.71,0.68,1443,5425,123,17.7,1612.82,167,196,8.6,0.86,1.39,5420.19,698.11,1.72,5165.64,722.71,677,86.29,4,-5.8,0.7,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.609163545099,52.4838697359125,15.83,0.0676274944567627,0.0805,2,0.128916741271262,0.053715308863026,0.120561026559236,0.61414503133393,0.0650552074007759,0.0320027310861737,0.49459534368071,0.565131253095592,4.12552017969055,7.86765530510838,6.54837668346909,0.255059223320342,5.04032705099778,13.7847863247863,0.0515521064301552,0.0588968957871397,0.0569567627494457,0.0516906873614191,0.0552937915742794,0.059589800443459,0.0691518847006652,0.0778824833702882,0.0709534368070953,0.0665188470066519,0.0555709534368071,0.0679046563192905,0.0763580931263858,0.0666574279379157,0.0443458980044346,0.0279933481152993,0.0217572062084257,0.0886644219977553,0.00103535532871597,0.237111973392461,0.21909645232816,0.0562220879260672,0.5633,21.2666666666667,17.0829055256377,0.591563108112505,0.073310600928534
1248,1434000,10696,124.8,0,10696,91.3,90.7,89.8,74.7,67.1,31.8,298.3,3.35,0.7,5348,1993,75,15.1,1337.86,161,175,5.3,3.5,2.8,5922.91,895.27,36.65,6258.61,1485.66,615,99.05,3.9,2.35,12.8,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.3283201479991,52.4118523333375,9.3,0.0713350785340314,0.0848,2,0.146271705822268,0.0698672114402451,0.0741573033707865,0.619407558733401,0.069050051072523,0.112117298120706,0.505796559461481,0.643005450298469,4.82671245593533,11.1713920350152,6.79712534875746,0.262773764049083,2.93605086013463,15.556511627907,0.0631077038145101,0.0681563201196709,0.0696522064323111,0.0601159311892296,0.0526364996260284,0.0589005235602094,0.0699326851159312,0.0889117427075542,0.0859199700822737,0.0780665669409125,0.0556282722513089,0.0546933433059087,0.0569371727748691,0.0536649214659686,0.0350598354525056,0.0183246073298429,0.0156133133881825,0.0567796610169492,0.00103535532871597,0.179599850411369,0.261032161555722,0.032256106267786,0.5633,28.71,15.3554056632576,0.652643416729888,0.16834149634052
1249,1434000,6384,61.4,0,0,86.3,85.9,82.9,59.7,7.8,25.5,268.3,3.73,0.85,2128,4046,61,13.6,2169.86,90,86,4.6,0,0,6983.74,669.37,16.19,5303.5,551.48,617,93.59,3.4,1.41,-1.1,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.410736801369,52.3338039850658,11.55,0.0640664160401003,0.0797,2,0.0694158075601375,0.0656357388316151,0.0731958762886598,0.733676975945017,0.0467353951890034,-0.261479700057757,0.49874686716792,0.610778443113772,4.1174098351531,7.83581520966389,6.50633697151959,0.216183707038721,1.91212406015038,20.8640384615385,0.0662593984962406,0.0657894736842105,0.0648496240601504,0.0557644110275689,0.0581140350877193,0.0665726817042607,0.0816102756892231,0.093828320802005,0.0731516290726817,0.0610902255639098,0.056077694235589,0.0573308270676692,0.0668859649122807,0.0482456140350877,0.031171679197995,0.0191102756892231,0.0151942355889724,0.0428176795580111,0.00103535532871597,0.180607769423559,0.25266290726817,0.0326191663761534,0.5633,28.12,14.9598488558229,0.638962568447962,0.00215036690260407
1250,1434000,29898,230.9,47.7,4983,93.2,92.1,91.9,82.3,73.3,33.1,330.3,3.03,0.68,7475,1370,75,10.3,1321.99,384,406,4.5,15.22,6.59,6469.61,1332.68,57.03,6855.49,1191.16,947,99.88,3.3,1.48,12,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.1614148848901,52.4312799821727,2.01,0.0999397953040337,0.1267,3,0.205552229871296,0.0634540556719545,0.0772223885064352,0.538611194253218,0.0933852140077821,0.220893831580194,0.509599304301291,0.675900833082405,5.44198471636045,15.1953940389843,7.19494723134469,0.305589944219017,3.59870225433139,10.247984496124,0.0669944477891498,0.0738510937186434,0.0730483644390929,0.0559569201953308,0.047427921600107,0.0571275670613419,0.0707405177603853,0.0946551608803264,0.0998060070907753,0.0773630343166767,0.0508060739848819,0.0475617098133654,0.0577630610743194,0.0529801324503311,0.0330456886748277,0.0150511739915713,0.0132115860592682,0.0710642638558314,0.00103535532871597,0.172051642250318,0.269850826142217,0.0296017676010313,0.5633,28.72625,11.0166433588136,0.679818635883443,0.0784410721869852
1251,1434000,2662,24.7,0,0,67.8,66.6,65.5,56.5,1.3,30.8,370.4,2.7,0.69,2662,4512,113,12,3164.88,40,41,5.3,0,0,6532.29,668.59,0.68,5841.25,674.91,626,88,4.1,1.13,4.5,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.6158209615801,52.4017676232186,23.76,0.0514650638617581,0.0657,2,0.0821089023336214,0.0432152117545376,0.139152981849611,0.659464131374244,0.0570440795159896,-0.024001152099543,0.501502629601803,0.526083112290009,3.20680324363393,4.96990945591567,6.50517101724836,0.238839024273651,2.86964688204358,29.3044444444444,0.0586025544703231,0.0499624342599549,0.060480841472577,0.055221637866266,0.055221637866266,0.0664913598797896,0.0683696468820436,0.074755822689707,0.0725018782870022,0.0653643876784373,0.0578512396694215,0.0597295266716754,0.0646130728775357,0.062359128474831,0.0454545454545455,0.0330578512396694,0.0240420736288505,0.0479233226837061,0.00103535532871597,0.229526671675432,0.224267468069121,0.0526824930104016,0.5633,25.3466666666667,16.2745121282447,0.596931392568859,0.0986131706329461
1252,1434000,20095,195.1,40.1,4019,92.6,91.6,90.8,79.6,37.2,28,296.8,3.37,0.73,2233,4100,141,13.7,1612.14,304,406,5.8,0,0,5379.76,905.86,3.96,5113.87,660.86,839,102.91,4.4,0.7,-0.5,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.4651466660514,52.4208647694181,17.23,0.0687235630753919,0.082,3,0.119263089851325,0.061624649859944,0.111937082525318,0.613445378151261,0.0781081663434605,0.100083458556983,0.507937297835282,0.612779759974051,5.27351224762907,13.9678201592088,6.80888476871639,0.279478382604917,3.49042050261259,15.6518446601942,0.0608111470515054,0.0583229659119184,0.0640955461557601,0.056680766359791,0.0584224931575019,0.068325454093058,0.0695695446628515,0.0817616322468276,0.0818113958696193,0.0733515799950236,0.0608609106742971,0.0573774570788753,0.0630505100771336,0.0562328937546653,0.0397611346105997,0.0189101766608609,0.0170689226175666,0.0778619528619529,0.00103535532871597,0.195023637720826,0.239910425478975,0.038034219269864,0.5633,27.1716666666667,18.8294196657826,0.601386203666538,0.122199432204331
1253,1434000,51640,837.5,70.5,2582,96.4,95.6,95,84.2,76.5,29.1,364.5,2.74,0.68,10328,2273,155,11.2,795.4,741,822,5.2,48.82,5.83,5402.53,1324.74,42.76,5364.82,394.77,995,102.39,3.9,-2.01,-1.1,90.5,10.2,563.3,36.7,28.71,36.24,16.42,13.68,156.3,21.2669481604409,52.348082816564,1.7,0.105325329202169,0.136,3,0.220439314966493,0.084921816827997,0.0668652271034996,0.483842144452718,0.116790766939687,0.368100861363296,0.52420604182804,0.690866869114757,6.73042126369922,28.9395922569756,7.18897149275031,0.341746641446097,4.45305964368706,12.8290322580645,0.0520333075135554,0.0561967467079783,0.059004647560031,0.0512006196746708,0.0505615801704105,0.0576491092176607,0.0664601084430674,0.0823199070487994,0.0856893880712626,0.0745546088303641,0.060708752904725,0.0576297443841983,0.065859798605732,0.0654144074360961,0.0502517428350116,0.0262393493415957,0.0213787761425252,0.064637538864343,0.00103535532871597,0.22914407436096,0.218435321456235,0.0525070068147414,0.5633,28.71,11.6967271702785,0.679131762068049,0.0140563526921796
