,county_code,population_total,population_density,urbanization_rate,population_per_pharmacy,installations_watersupply,installations_toilet,installations_bathroom,installations_central_heating,installations_network_gas,appartment_area_per_person,appartments_per_1000_persons,persons_per_appartment,persons_per_room,persons_per_library,library_books_per_1000_persons,library_readers_per_1000_persons,library_loans_per_reader,forests_area,unemployed_f,unemployed_m,unemployment_rate,bicycle_paths_per_100km2,bicycle_paths_per_10k_persons,revenues_per_capita,revenues_per_capita_PIT,revenues_per_capita_CIT,expenditures_per_capita,investment_expenditures_per_capita,children_3_5_in_kindergartens,net_scholarization,marriages_per_1000_persons,birthrate_per_1000_persons,net_migrations_per_1000_persons,average_wage_relative,doctors_per_1000_persons,cars_per_1000_persons,motorcycles_per_1000_persons,education_share_higher,education_share_secondary,education_share_vocational,education_share_primary,tourits_per_1000_persons,Longitude,Latitude,partitions,min_dist,no_loc_in10km,type_of_municipality,PO_percent,Konfederacja_percent,PSL_percent,PIS_percent,SLD_percent,y,population_total_f_ratio_total,frekwencja_wyborcza,population_density_log,population_density_sqrt,revenues_per_capita_PIT_log,SLD_percent_sqrt,healthcare_advices_ratio_total,forests_area_ratio_area_km2,population_0_4_total_percent,population_5_9_total_percent,population_10_14_total_percent,population_15_19_total_percent,population_20_24_total_percent,population_25_29_total_percent,population_30_34_total_percent,population_35_39_total_percent,population_40_44_total_percent,population_45_49_total_percent,population_50_54_total_percent,population_55_59_total_percent,population_60_64_total_percent,population_65_69_total_percent,population_70_74_total_percent,population_75_79_total_percent,population_80_84_total_percent,unemployed_over_50_ratio_population_50_60,beds_in_hospitals_ratio_population,percent_over_60,percent_under_18,percent_over_60_squared,cars_per_1_persons,persons_running_business_per_1_person,entities_registered_per_1_persons
940,1216000,13173,166.1,23.7,3293,97.8,93.0,91.4,76.8,87.4,26.5,273.4,3.66,0.79,3293,4388,126,16.4,485.43,164.0,116.0,3.5,0.0,0.0,5495.17,650.31,31.0,5036.53,669.35,820.0,92.53,5.2,-1.66,-6.7,75.1,5.6,618.7,52.9,16.8,31.84,29.91,16.12,105.74,20.8089634197907,49.9488660209635,3.0,14.02,0.0,3,0.10285345800419152,0.08125100757697888,0.11639529260035467,0.6562953409640496,0.04320490085442528,-0.18048837571229354,0.5026949062476277,0.5918982571832313,5.112590016619249,12.887978895078932,6.477449172274942,0.20785788619733744,4.733242237910878,6.144683544303797,0.05177256509527063,0.055568207697563196,0.05647916192211341,0.05283534502391255,0.06194488726941471,0.06657557124421165,0.07333181507629241,0.07932893038791468,0.07545737493357625,0.0702193881424125,0.06870113110149548,0.06733469976467016,0.06270401578987322,0.04957109238594094,0.03719729750246717,0.027024975328323084,0.0251271540271768,0.04017857142857143,0.000584309280946984,0.20162453503378122,0.21665527973885979,0.04065245312758847,0.6187,0.06832156684126622,0.0827
941,1216000,12389,101.5,12.9,3097,91.9,89.6,86.8,76.7,65.2,27.7,290.7,3.44,0.76,3097,4789,137,15.8,2056.18,165.0,96.0,3.5,3.11,3.07,6227.09,479.89,3.05,5572.08,1006.24,761.0,89.39,4.6,-1.38,3.2,75.1,5.6,618.7,52.9,16.8,31.84,29.91,16.12,105.74,20.7932583435965,49.8360373940356,3.0,19.82,0.0,3,0.062016897357540894,0.06776918928635628,0.11127089699802264,0.694229732158907,0.0647132841991731,-0.43471917919023717,0.5027040116232141,0.5856936117428158,4.620058798481842,10.074720839804943,6.173556910972577,0.25438805828728106,3.492210832189846,16.853934426229507,0.060537573654047945,0.058681088061990475,0.0637662442489305,0.05480668334813141,0.05940753894583905,0.06925498426023086,0.0758737589797401,0.08120106546129631,0.07813382839615789,0.06893211720074259,0.0588425215917346,0.05876180482686254,0.05763177011865364,0.04907579304221487,0.04019694890628783,0.023972879167002987,0.021389942691096942,0.03088538091969801,0.000584309280946984,0.19226733392525627,0.23779158931310032,0.036966727694726004,0.6187,0.06303979336508193,0.0784
942,1216000,18626,183.4,22.5,2328,99.0,95.0,94.1,83.5,84.2,27.6,284.7,3.51,0.76,3104,3872,120,15.8,352.73,383.0,271.0,5.6,2.26,1.23,4757.16,655.16,33.05,4574.17,523.8,804.0,87.05,3.3,-1.99,0.8,75.1,5.6,618.7,52.9,16.8,31.84,29.91,16.12,105.74,20.8763516882277,50.1449038062358,3.0,8.41,1.0,3,0.09558644233113875,0.058034625701048524,0.171665447451841,0.6374055108510119,0.03730797366495977,-0.27369583047704077,0.5098786642327928,0.5515412661584356,5.211669559822364,13.542525613784159,6.484879480614179,0.19315272109126438,2.468162783206271,3.458137254901961,0.04654783635777945,0.04976913991195104,0.05137979168903683,0.04998389348222914,0.05857403629335338,0.06668098357135187,0.07623751744872759,0.08219692902394503,0.07376785139052937,0.07086867819177493,0.06915064962955009,0.07264039514656931,0.06818425856329861,0.0503060238376463,0.039460968538601954,0.027005261462471813,0.02432084183399549,0.0617190458159788,0.000584309280946984,0.20927735423601418,0.19768066144099647,0.04379701099602616,0.6187,0.05637281219800279,0.071
943,1216000,7656,93.4,0.0,2552,97.5,86.1,82.9,81.0,88.7,24.6,281.1,3.56,0.82,1914,6542,113,12.2,1609.84,117.0,84.0,4.4,6.46,6.92,6152.35,402.57,1.56,5735.5,1188.19,758.0,92.93,3.9,0.91,-6.5,75.1,5.6,618.7,52.9,16.8,31.84,29.91,16.12,105.74,21.2332452563697,49.8177508689873,3.0,17.57,0.0,2,0.0429125138427464,0.053156146179401995,0.1065891472868217,0.7771317829457365,0.020210409745293468,-0.3392157225669637,0.49634273772204807,0.5843804676316208,4.536891345234797,9.664367542679656,5.997868994780976,0.1421633206748262,4.977795193312435,19.63219512195122,0.05107105538140021,0.05368338557993731,0.062173458725182866,0.05747126436781609,0.06021421107628004,0.06543887147335423,0.06661442006269593,0.07484326018808778,0.07614942528735633,0.07236154649947753,0.06334900731452456,0.06256530825496343,0.062434691745036575,0.050940438871473356,0.038923719958202714,0.032784743991640546,0.02638453500522466,0.029045643153526972,0.000584309280946984,0.21146812957157785,0.22439916405433646,0.04471876982450164,0.6187,0.05211598746081505,0.06
944,1217000,25867,307.0,100.0,1724,98.5,96.9,96.3,81.5,17.2,38.1,493.7,2.03,0.53,6467,6021,145,11.2,1046.2,454.0,587.0,7.0,8.31,2.71,7282.36,1146.33,59.1,6178.48,637.14,1077.0,105.56,3.5,-5.51,-1.4,84.3,26.9,525.1,58.5,18.77,31.36,22.74,20.45,10808.46,19.9742512385107,49.2734681350775,3.0,3.13,3.0,1,0.3273358977540638,0.0735202878769078,0.05217768953964512,0.4483186499565703,0.098647474872813,0.06001800972625295,0.5338848726176209,0.6687536040860038,5.726847747587197,17.52141546793523,7.044320813937888,0.31408195566255154,5.693431785672865,12.454761904761906,0.044690145745544516,0.04588858391000116,0.04496076081493795,0.043800981946108944,0.04569528743186299,0.05748637259829126,0.07128774113735648,0.08099122433989253,0.07569490083890672,0.06645532918390228,0.06351722271620211,0.0669579000270615,0.07376193605752503,0.0747670777438435,0.052190049097305444,0.03328565353539258,0.029110449607608148,0.09037037037037036,0.009727278152413917,0.26311516604167473,0.17934047241659257,0.06922959060113806,0.5251,0.17910851664282676,0.2409
945,1217000,6934,196.8,0.0,0,93.4,88.1,83.5,68.8,0.5,28.4,283.7,3.53,0.76,3467,2252,174,12.6,528.0,121.0,126.0,5.8,0.0,0.0,5170.88,489.11,0.74,5182.79,664.74,321.0,86.57,4.3,0.29,-2.9,84.3,26.9,525.1,58.5,18.77,31.36,22.74,20.45,10808.46,20.0091830492129,49.3672755371235,3.0,8.91,3.0,2,0.09302325581395349,0.08378932968536251,0.08823529411764706,0.7041723666210671,0.030779753761969904,-0.9345624981101107,0.5111047014710124,0.524070796460177,5.282187984618153,14.028542333400146,6.192587413052923,0.1754415964415791,2.9512546870493224,15.085714285714285,0.05451398903951543,0.06273435246610903,0.05898471300836458,0.05739832708393424,0.06287856936832997,0.07254110181713297,0.07225266801269109,0.08076146524372657,0.07355062013267955,0.07008941447937699,0.0712431496971445,0.06374387078165561,0.05422555523507355,0.04715892702624747,0.038650129795212,0.020767233919815404,0.02062301701759446,0.056623931623931624,0.009727278152413917,0.1814248629939429,0.23363138159792327,0.032914980912370946,0.5251,0.10181713296798385,0.1134
946,1217000,13447,102.0,0.0,6724,96.2,93.0,90.8,75.8,0.5,33.0,283.5,3.53,0.68,2689,4184,95,14.8,2095.0,176.0,175.0,4.3,0.0,0.0,6040.33,618.7,67.26,6150.13,485.67,816.0,88.19,4.0,4.09,-0.1,84.3,26.9,525.1,58.5,18.77,31.36,22.74,20.45,10808.46,20.0988873091204,49.319462494058,3.0,11.05,0.0,2,0.15559584638206692,0.06411735618922038,0.058678094610186256,0.6848524806329322,0.0367562221855942,-0.6234377200061422,0.5042760467018665,0.5774196588445952,4.624972813284271,10.099504938362077,6.427620502536943,0.1917191231609257,2.725514984754964,15.871212121212121,0.06440098163159069,0.0606826801517067,0.05986465382613222,0.05770803896779951,0.05919535955975311,0.07325053915371459,0.08105897226147096,0.07570461813043802,0.07384546739049602,0.06283929501003942,0.06135197441808582,0.06261619692124637,0.05889789544136238,0.04677623261694058,0.03666245259165613,0.02669740462556704,0.02104558637614338,0.04799040191961608,0.009727278152413917,0.19007957165166953,0.24265635457722912,0.03613024355928217,0.5251,0.09771696289135123,0.1159
947,1217000,9012,65.9,0.0,9012,92.3,90.2,88.2,79.0,0.4,42.7,417.2,2.4,0.51,3004,2762,86,17.7,4114.97,126.0,193.0,5.8,0.15,0.22,6680.13,564.51,6.55,6762.2,2134.27,624.0,78.52,3.0,1.11,1.4,84.3,26.9,525.1,58.5,18.77,31.36,22.74,20.45,10808.46,19.8469571399602,49.2674650434219,3.0,8.19,3.0,2,0.19837645865043124,0.09183155758498224,0.05580923389142567,0.595636732623034,0.058346017250126836,-0.5494156210358597,0.5102086107412339,0.5612547689699025,4.188138441508461,8.117881497040962,6.335958098224663,0.2415492025450029,1.595428317798491,30.036277372262777,0.055370616955170884,0.0560363959165557,0.05814469596094097,0.0525965379494008,0.05770084332001776,0.07035064358632934,0.07944962272525521,0.08921438082556592,0.0692410119840213,0.06746560142032845,0.06258322237017311,0.06424766977363515,0.06746560142032845,0.05193075898801598,0.03916999556147359,0.021970705725699067,0.018641810918774968,0.06561679790026247,0.009727278152413917,0.19917887261429207,0.22214824678206835,0.03967222329590039,0.5251,0.11384820239680427,0.1389
948,1217000,11768,140.7,0.0,5884,96.4,90.5,87.8,71.3,3.2,35.6,297.2,3.37,0.64,2942,2934,79,11.9,1417.0,188.0,246.0,6.1,1.2,0.85,5952.79,561.12,14.03,5184.9,386.06,721.0,75.6,4.2,0.17,2.6,84.3,26.9,525.1,58.5,18.77,31.36,22.74,20.45,10808.46,20.0194392608189,49.3086662571392,3.0,5.17,3.0,2,0.16402439024390245,0.09004065040650407,0.04878048780487805,0.6597560975609756,0.03739837398373984,-0.7263327295455992,0.5041638341264446,0.5432058406886782,4.946629964120343,11.861703081766969,6.329934786391868,0.19338659204748357,2.5990822569680487,16.86904761904762,0.06075798776342624,0.06602651257647858,0.06381713120326309,0.059313392250169954,0.06526172671651938,0.07384432358939497,0.0786029911624745,0.07579877634262407,0.07970768184908225,0.07205982324949015,0.058123725356900066,0.05667912984364378,0.05039089055064582,0.04597212780421482,0.041213460231135285,0.02098912304554725,0.01877974167233175,0.06291635825314582,0.009727278152413917,0.1773453433038749,0.24991502379333785,0.031451370791569254,0.5251,0.12389530931339225,0.1405
949,1218000,42700,425.3,45.2,3050,99.5,99.3,99.0,87.0,80.0,26.8,326.3,3.06,0.72,6100,1956,116,12.8,1275.79,792.0,689.0,5.9,3.29,0.77,4935.95,981.49,20.19,4942.7,297.41,922.0,99.72,3.1,-3.29,-1.8,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.3630291236637,49.8221709879233,3.0,11.52,0.0,3,0.23325710552107154,0.07425211182153357,0.07663228636766696,0.5325057170859196,0.08335277920380828,0.1161303378418818,0.5102576112412178,0.6390502875682053,6.052794802259588,20.622802913280243,6.889071825177603,0.28870881386581926,2.851686182669789,12.7579,0.053208430913348946,0.05711943793911007,0.0592271662763466,0.05105386416861827,0.05194379391100703,0.06079625292740047,0.07058548009367681,0.08030444964871195,0.07697892271662764,0.07107728337236534,0.06407494145199064,0.06274004683840749,0.06711943793911007,0.059484777517564404,0.045339578454332556,0.027096018735363,0.02325526932084309,0.0768236380424746,0.0015242750245647628,0.22229508196721312,0.2206088992974239,0.04941510346681,0.6414,0.08735362997658079,0.1111
950,1218000,10729,161.5,0.0,10729,98.8,94.3,92.6,76.8,70.8,30.1,308.1,3.25,0.7,1788,6073,123,13.4,584.82,108.0,80.0,2.9,1.2,0.75,5560.93,797.93,1.25,5559.95,983.04,867.0,93.37,4.0,0.0,6.7,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.6221116741663,49.9503373031486,3.0,11.89,0.0,2,0.1802741968487825,0.07407407407407407,0.10517700020462452,0.5582156742377737,0.08225905463474524,0.22089383158019443,0.5107652157703421,0.6061681556725003,5.084505142662711,12.708265027138834,6.682020874304,0.28680839359186344,3.196663249137851,8.860909090909091,0.059931028054804734,0.057134868114456144,0.06207475067573865,0.05275421754124336,0.05471152949948737,0.06310000932053314,0.07829247832976047,0.0889178861030851,0.07969055829993475,0.06720104389971106,0.060024233386149685,0.060024233386149685,0.07037002516543946,0.04921241495013515,0.036443284555876594,0.021250815546649267,0.020132351570509834,0.03493788819875776,0.0015242750245647628,0.19740889178861032,0.2318948643862429,0.03897027055720726,0.6414,0.07810606766707055,0.0926
951,1218000,19955,265.1,22.1,3991,98.5,96.0,94.8,80.2,60.9,30.6,297.9,3.36,0.72,3991,3182,93,18.8,948.4,262.0,236.0,4.1,0.0,0.0,5503.15,1183.92,57.19,5217.56,629.64,864.0,99.19,3.4,0.2,0.4,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.6746084379687,49.8855272865541,3.0,13.05,0.0,3,0.1930866292015693,0.0695578411621249,0.1566111759092355,0.5132011451595802,0.06754320856749019,0.2006706954621514,0.5052367827612128,0.5979141798077527,5.5801071132949795,16.28189178197669,7.076586245593592,0.25989076275906803,3.6976697569531445,12.645333333333333,0.05607617138561764,0.05552493109496367,0.0565772989225758,0.053370082686043596,0.056376847907792536,0.0665497369080431,0.07521924329741919,0.0787772488098221,0.07802555750438486,0.07341518416436983,0.06279128038085693,0.06103733400150338,0.06374342270107743,0.05772989225757955,0.039338511651215234,0.02450513655725382,0.02079679278376347,0.049777418049372725,0.0015242750245647628,0.2061137559508895,0.2215484840892007,0.04248288039218283,0.6414,0.12182410423452769,0.147
952,1218000,6278,155.3,0.0,6278,98.4,91.2,87.8,69.1,48.4,28.2,299.6,3.34,0.75,1570,5155,100,17.4,779.58,99.0,77.0,4.6,0.0,0.0,5803.45,658.06,9.45,5430.62,867.78,692.0,88.22,4.5,-3.34,-0.2,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.7400709134846,49.8513426009449,3.0,14.34,0.0,2,0.17180137731061979,0.08118883653497644,0.10293584632113084,0.5849945632475535,0.05907937658571946,0.10409389104263336,0.5097164702134438,0.5764416170736713,5.045358730154642,12.461942063739505,6.489296112578515,0.24306249522647352,3.1325262822554953,19.4895,0.053838802166295,0.05766167569289583,0.0680152914941064,0.05829882128066263,0.05941382605925454,0.07008601465434852,0.06610385473080599,0.08553679515769354,0.08346607199745142,0.06228098120420516,0.06307741318891366,0.06196240841032176,0.0669002867155145,0.05622809812042052,0.034405861739407455,0.01640649888499522,0.017362217266645427,0.0535031847133758,0.0015242750245647628,0.1913029627269831,0.23781459063395985,0.036596823548121486,0.6414,0.08728894552405225,0.1066
953,1218000,4145,111.1,0.0,0,98.5,98.2,96.3,84.6,4.3,35.3,330.0,3.03,0.62,1036,4335,53,8.0,502.34,64.0,45.0,4.4,0.0,0.0,5993.84,783.74,1.14,5618.55,729.08,901.0,104.36,5.1,0.24,-1.0,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.5263294009894,49.8139310611187,3.0,8.1,2.0,2,0.1654210264075735,0.061285500747384154,0.13801694070752366,0.5700049825610364,0.06527154957648232,0.10008345855698263,0.5039806996381182,0.6256552574776442,4.7104306966455844,10.540398474441087,6.6640773326950775,0.2554829731635404,4.206996381182147,13.576756756756756,0.0586248492159228,0.06344993968636913,0.060796139927623644,0.054764776839565744,0.05621230398069964,0.061278648974668275,0.06513872135102533,0.07744270205066345,0.07599517490952955,0.07141133896260556,0.062002412545235225,0.07117008443908324,0.06441495778045839,0.05572979493365501,0.03594692400482509,0.022677925211097707,0.018094089264173704,0.05434782608695652,0.0015242750245647628,0.19686369119420988,0.2376357056694813,0.03875531291060923,0.6414,0.07937273823884197,0.0953
954,1218000,10260,199.7,0.0,5130,99.4,98.4,97.3,84.3,76.4,28.5,259.8,3.85,0.76,3420,7184,183,22.0,120.0,143.0,92.0,3.7,0.0,0.0,5825.13,905.2,21.14,4975.05,595.46,750.0,95.59,6.3,-2.81,-1.2,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.5177767482004,49.9846615935522,3.0,11.4,0.0,2,0.14142049025769957,0.0724910957469097,0.11125078566939033,0.6214121097842028,0.05342551854179761,0.10008345855698263,0.5106237816764132,0.60182896688087,5.296816240421769,14.131525041551601,6.808155913759382,0.231139608336169,3.435672514619883,2.3076923076923075,0.058187134502923975,0.058869395711500974,0.05584795321637427,0.05292397660818714,0.05769980506822612,0.07251461988304093,0.07573099415204679,0.0804093567251462,0.07368421052631578,0.0682261208576998,0.06861598440545809,0.06637426900584795,0.06510721247563353,0.04668615984405458,0.037037037037037035,0.023099415204678363,0.021929824561403508,0.03898916967509025,0.0015242750245647628,0.193859649122807,0.22582846003898635,0.037581563558017846,0.6414,0.07183235867446394,0.0829
955,1218000,6859,149.4,0.0,6859,96.4,94.8,92.6,80.5,49.6,29.3,295.7,3.38,0.74,2286,5911,130,15.4,614.36,94.0,71.0,3.9,0.0,0.0,6702.95,694.62,0.43,5987.28,1379.87,697.0,97.23,3.9,-4.52,-1.3,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.6291747165356,49.8276665106864,3.0,11.12,0.0,2,0.1725984251968504,0.06645669291338582,0.10519685039370079,0.5851968503937008,0.0705511811023622,0.12415925279565966,0.5000728969237498,0.5892138939670932,5.006627272698717,12.222929272478018,6.543364933445692,0.2656147230526994,2.889634057442776,13.355652173913043,0.051465228167371334,0.061525003644846185,0.05671380667735822,0.0578801574573553,0.05890071438985275,0.06298294211984254,0.0755212130048112,0.07931185303980172,0.08164455459979589,0.0693978714098265,0.06356611750984109,0.06881469601982797,0.0648782621373378,0.0533605481848666,0.032074646449919815,0.020119550954949703,0.021869077124945326,0.039647577092511016,0.0015242750245647628,0.19230208485201924,0.22758419594693105,0.03698009183843321,0.6414,0.08703892695728241,0.1016
956,1218000,8160,196.5,0.0,0,99.3,99.0,98.0,87.4,69.3,29.3,276.5,3.62,0.75,2720,4642,83,11.3,353.51,83.0,58.0,2.9,0.0,0.0,5071.07,746.06,8.44,4800.0,128.27,786.0,89.06,3.8,-0.61,6.5,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.50469251549,49.9237985343006,3.0,4.57,1.0,2,0.1783178590933916,0.06663025669033315,0.14882577826324414,0.5371381758601856,0.06908793009284545,0.21279940690876564,0.5088235294117647,0.6005167124172452,5.280662431309316,14.017845768876187,6.61480602592395,0.26284582951389096,3.891083306118331,8.416904761904762,0.062254901960784315,0.06556372549019608,0.06433823529411764,0.05674019607843137,0.059926470588235296,0.06409313725490196,0.06936274509803922,0.0840686274509804,0.08002450980392156,0.07316176470588236,0.06237745098039216,0.06139705882352941,0.056862745098039215,0.05318627450980392,0.03590686274509804,0.02107843137254902,0.017279411764705883,0.0297029702970297,0.0015242750245647628,0.1843137254901961,0.24889705882352942,0.03397154940407536,0.6414,0.09473039215686274,0.1127
957,1218000,37207,329.8,48.3,2325,99.3,98.4,97.8,86.6,75.5,29.1,346.4,2.89,0.69,9302,2905,168,15.4,2204.16,487.0,436.0,4.2,0.89,0.27,5783.95,927.3,146.06,5518.94,680.86,903.0,99.21,3.8,-3.04,-3.2,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.5123996938775,49.8681227915392,3.0,2.22,1.0,3,0.26635260991986137,0.05902100931340697,0.1074832142083604,0.494314489928525,0.07282867662984623,0.2492829395172452,0.5158975461606687,0.6214349746007504,5.7984864101254985,18.16039647144302,6.83227713780618,0.2698678873631433,4.369634746149918,19.5058407079646,0.05111941301368022,0.05141505630660897,0.057704195447093286,0.04972182653801704,0.053403929368129655,0.0617356948961217,0.07022872040207488,0.07662536619453329,0.0800655790577042,0.07374956325422635,0.061708818233128175,0.06211196817803102,0.06850861397048942,0.06407396457655817,0.04735668019458704,0.027199182949444997,0.023221436826403635,0.05035815064032993,0.0015242750245647628,0.23035987851748327,0.2099604913053995,0.05306567363058965,0.6414,0.0994705297390276,0.1319
958,1218000,12471,167.6,0.0,6236,98.9,98.6,98.1,84.5,73.6,28.8,268.4,3.73,0.75,3118,4579,77,16.4,459.59,183.0,104.0,3.8,3.76,2.25,5453.83,707.83,7.66,5416.41,642.41,744.0,88.16,4.6,0.24,2.1,80.7,10.8,641.4,42.1,17.07,32.87,30.61,14.87,328.77,19.3817247112958,49.9100165088067,3.0,8.47,1.0,2,0.1476126429051782,0.05094149293880296,0.13315400134498992,0.6218897108271688,0.04640215198386012,0.1161303378418818,0.49522893112019883,0.6330776505201219,5.121580188047982,12.946041866145807,6.562203951867629,0.21541158739459704,3.1967765215299493,6.127866666666666,0.06438938336941705,0.06366770908507738,0.06438938336941705,0.06005933766337904,0.06254510464277123,0.0656723598749098,0.07481356747654559,0.08066714778285623,0.07385133509742603,0.06960147542298131,0.06166305829524497,0.05933766337903937,0.06054045385293882,0.04626734022933205,0.03520166786945714,0.02140967043541015,0.01828241520327159,0.038436050364479786,0.0015242750245647628,0.18170154759040974,0.2525058134872905,0.03301545239674993,0.6414,0.06895998717023495,0.0816
959,1219000,11322,275.2,0.0,11322,97.9,95.2,94.7,74.1,82.5,31.6,281.5,3.55,0.7,11322,1179,62,20.5,217.67,111.0,88.0,2.9,1.94,0.71,5548.44,931.25,1.5,5438.74,720.94,680.0,95.71,2.9,1.24,11.1,91.4,5.1,620.7,50.7,26.94,33.19,22.8,12.3,362.85,20.1482708160814,49.9612513366151,3.0,6.72,2.0,2,0.14612605379365717,0.07647531112003211,0.14712966680048173,0.5760738659173023,0.0541951023685267,0.12415925279565966,0.5107754813637166,0.636214923870643,5.617498106059188,16.589153082662175,6.836527769693769,0.23279841573457216,2.0677442148030383,5.309024390243902,0.0638579756226815,0.07101218865924748,0.0664193605370076,0.0528175234057587,0.05493729023140788,0.059971736442324675,0.07534004592828122,0.09114997350291468,0.08726373432255785,0.07127715951245363,0.056615438968380144,0.05308249425896485,0.062444797738915384,0.04857798975446034,0.034446210916799155,0.017488076311605722,0.01739975269387034,0.04669887278582931,0.0,0.18035682741565096,0.25410704822469526,0.03252858519543891,0.6207,0.08161102278749338,0.0946
